78.7,16.1,29.1,76.0,7777
79.0,15.2,28.0,76.8,7777
78.1,12.2,24.0,78.8,7777
77.8,10.8,20.5,79.2,7777
74.1,5.4,11.7,85.0,7777
69.9,2.6,2.9,89.8,7777
70.9,2.9,2.5,89.0,7777
79.6,15.6,29.8,76.7,7777
79.5,15.7,29.8,76.6,7777
77.4,7.9,11.4,83.2,7777
86.2,23.9,25.6,70.2,7777
93.5,40.2,36.6,59.2,7777
95.3,42.0,34.4,56.2,7777
95.1,31.9,24.0,60.4,7777
89.2,17.1,8.1,70.5,7777
86.4,8.3,0.0,76.5,7777
83.9,4.7,2.1,79.5,7777
80.5,4.2,8.3,79.6,7777
84.5,7.0,3.8,75.8,7777
79.7,15.7,29.8,76.6,7777
79.6,15.7,29.9,76.7,7777
79.5,15.7,29.8,76.6,7777
79.5,15.7,29.8,76.6,7777
79.5,15.7,29.9,76.6,7777
79.5,15.7,29.8,76.6,7777
79.5,15.7,29.8,76.6,7777
92.2,19.2,0.0,62.7,7777
93.0,25.3,1.0,57.6,7777
91.6,22.2,0.0,58.3,7777
88.1,15.8,4.2,60.8,7777
82.4,9.3,16.1,66.6,7777
79.5,15.7,29.8,76.5,7777
76.1,4.4,28.9,71.2,7777
74.1,3.6,32.4,72.7,7777
76.0,4.5,28.0,70.6,7777
83.5,11.1,13.2,64.9,7777
89.2,24.6,0.0,55.2,7777
91.6,33.4,2.3,49.3,7777
91.4,34.1,4.4,50.7,7777
92.2,30.2,4.3,56.6,7777
90.1,22.8,1.5,65.8,7777
85.4,16.3,0.0,71.7,7777
83.1,13.2,0.0,77.3,7777
83.1,16.8,3.0,74.5,7777
86.6,25.5,15.2,71.1,7777
89.1,36.0,28.9,65.9,7777
89.6,45.9,40.6,61.9,7777
87.2,46.3,45.3,63.8,7777
82.0,35.3,40.1,72.8,7777
75.7,25.2,32.8,79.4,7777
74.4,24.4,38.8,81.0,7777
71.8,26.0,44.1,81.0,7777
70.5,30.7,51.5,76.2,7777
70.6,37.8,60.2,68.1,7777
69.3,43.0,66.2,62.3,7777
66.2,39.5,64.7,63.1,7777
61.3,27.5,53.8,71.2,7777
79.6,15.7,29.8,76.5,7777
59.0,21.2,47.4,75.6,7777
57.5,15.5,39.6,80.0,7777
58.2,14.5,37.4,84.8,7777
61.2,17.2,39.8,84.9,7777
67.3,26.8,49.7,79.5,7777
74.0,42.8,63.4,71.1,7777
78.3,52.4,68.8,66.0,7777
80.8,49.2,63.9,68.2,7777
77.2,32.7,45.2,76.7,7777
69.7,15.0,23.4,89.5,7777
67.3,10.5,14.5,92.6,7777
73.7,19.9,25.1,84.9,7777
81.2,32.9,35.4,75.2,7777
86.0,38.6,35.6,69.2,7777
84.4,29.2,22.7,73.1,7777
77.8,14.9,4.2,82.7,7777
74.4,9.8,0.0,85.7,7777
78.4,15.6,0.1,79.6,7777
